,bidNtceNo,bidNtceOrd,permitLicen
0,20241101719,00,"['금속창호ㆍ지붕건축물조립공사업/4991', '실내건축공사업', '건축공사업']"
1,20241103251,00,"['금속창호ㆍ지붕건축물조립공사업/4991', '실내건축공사업', '건축공사업']"
2,20241111800,00,"['실내건축공사업', '도장ㆍ습식ㆍ방수ㆍ석공사업/4992', '건축공사업']"
3,20241116907,00,"['도장ㆍ습식ㆍ방수ㆍ석공사업/4992', '실내건축공사업', '건축공사업']"
4,20241116953,00,"['실내건축공사업', '도장ㆍ습식ㆍ방수ㆍ석공사업/4992', '건축공사업']"
5,20241118413,00,"['실내건축공사업', '건축공사업']"
6,20241118818,00,"['실내건축공사업', '건축공사업']"
7,20241124725,00,"['실내건축공사업', '금속창호ㆍ지붕건축물조립공사업/4991', '건축공사업']"
8,20241124820,00,"['금속창호ㆍ지붕건축물조립공사업/4991', '실내건축공사업', '건축공사업']"
9,20241126017,01,"['실내건축공사업', '건축공사업']"
10,20241126775,00,"['실내건축공사업', '건축공사업']"
11,20241131050,00,"['실내건축공사업', '도장ㆍ습식ㆍ방수ㆍ석공사업/4992', '건축공사업']"
12,20241135032,00,"['도장ㆍ습식ㆍ방수ㆍ석공사업/4992', '실내건축공사업', '건축공사업']"
13,20241135099,00,"['실내건축공사업', '도장ㆍ습식ㆍ방수ㆍ석공사업/4992', '건축공사업']"
14,20241135132,00,"['도장ㆍ습식ㆍ방수ㆍ석공사업/4992', '실내건축공사업', '건축공사업']"
15,20241136821,00,"['금속창호ㆍ지붕건축물조립공사업/4991', '실내건축공사업', '건축공사업']"
16,20241137010,00,"['실내건축공사업', '건축공사업']"
17,20241141052,00,"['실내건축공사업', '건축공사업']"
18,20241142668,00,"['도장ㆍ습식ㆍ방수ㆍ석공사업/4992', '금속창호ㆍ지붕건축물조립공사업/4991', '실내건축공사업', '건축공사업']"
19,20241142699,00,"['실내건축공사업', '건축공사업']"
20,20241142765,00,"['실내건축공사업', '건축공사업']"
21,20241200196,00,"['도장ㆍ습식ㆍ방수ㆍ석공사업/4992', '실내건축공사업', '건축공사업']"
22,20241200378,00,"['실내건축공사업', '건축공사업']"
23,20241200452,00,"['금속창호ㆍ지붕건축물조립공사업/4991', '실내건축공사업', '건축공사업']"
24,20241205909,00,"['실내건축공사업', '금속창호ㆍ지붕건축물조립공사업/4991', '건축공사업']"
